./entrail -a jhu.nii jhu.trk.gz

should generate

Atlas jhu.nii
Track jhu.trk.gz
Fibers within regions 62248 (of total 119360)
0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	18	3	24	9	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	6	1	0	0	26	0	0	0	5	1	7	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	41	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
0	0	0	26	1	5	0	3	0	8	0	0	0	1	0	0	0	34	1	11	0	10	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	13	0	1	0	0	0	5	0	3	0	1	0	64	0	5	1	6	0	7	1	2	1	11	0	0	0	0	0	0	0	1	1	2	0	7	0	1	0	22	0	0	0	4	1	1	1	4	0	0	0	0	0	0	0	0	0	0	52	0	0	6	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	14	0	2	0	0	0	1	0	9	0	0	0	0	0	1	0	4	0	0	0	0	0	3	0	3	0	0	0	2	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	1	0	1
0	0	21	0	3	3	0	0	5	0	0	0	8	0	0	0	15	0	13	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	17	0	3	0	0	0	1	0	5	0	0	0	31	1	0	1	12	4	10	0	3	4	28	1	1	1	0	0	1	0	3	4	6	5	10	0	3	0	9	1	0	0	4	12	0	1	4	0	0	0	0	0	1	0	0	0	0	0	0	37	3	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	11	2	2	0	0	0	1	0	1	0	1	0	1	1	2	0	5	0	1	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	1	0	0	6	0	0	0	1	0	1	0
0	0	8	30	3	11	0	3	0	25	0	1	0	34	0	10	0	98	0	44	0	20	0	0	0	2	0	3	0	0	0	0	0	2	0	19	0	30	0	1	0	6	0	11	5	7	0	5	1	163	0	7	20	53	0	30	4	19	10	29	0	3	0	0	0	0	0	0	2	13	0	24	3	22	1	17	1	6	4	14	0	4	13	27	0	0	1	0	1	1	0	0	0	0	149	10	0	11	0	1	0	5	0	8	0	12	0	1	0	0	0	0	0	0	0	0	1	10	0	15	0	7	2	6	0	0	0	5	0	0	0	7	0	11	0	6	0	9	0	4	1	8	0	3	0	0	1	17	0	19	0	11	0	7	0	0	0	6	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	5	2	1	9	3	0	6	0	4	0	2	0	17
4	0	54	13	24	10	0	0	1	0	0	0	0	0	0	0	0	1	0	3	7	1	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	5	2	1	16	12	0	0	95	5	39	27	8	4	0	0	0	0	17	3	40	15	2	0	0	0	0	1	4	2	7	17	5	0	19	3	0	0	1	0	0	0	0	0	0	0	9	13	1	0	2	1	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	16	4	0	0	0	0	8	3	13	1	12	2	0	0	12	5	3	0	0	0	2	0	18	1	2	0	4	3	0	8	0	5	11	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	16	7	1	0	0	4	1	0	0	2	1	0	0	0	0	0	0	0	0
0	0	2	64	0	22	0	0	0	48	0	2	0	5	0	6	0	12	0	19	0	18	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	18	0	15	1	47	0	8	2	36	7	41	0	14	0	0	0	0	0	1	0	32	2	4	0	0	0	6	2	4	0	29	0	8	4	69	0	1	0	1	0	2	0	0	0	1	29	0	0	6	3	6	0	4	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	52	0	1	0	1	3	11	1	14	2	12	0	0	0	13	0	20	0	4	0	6	0	7	0	12	0	0	0	0	0	7	0	12	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	0	0	0	0	14	6	4	4	2	3	0	0	0	0	0	0	0	0
2	0	67	17	14	25	0	0	20	1	2	0	11	0	8	0	1	0	7	0	25	1	3	0	2	0	1	0	0	0	0	0	15	1	1	0	0	0	0	0	0	0	0	0	6	0	0	0	2	2	8	1	32	8	10	1	62	12	43	16	7	0	0	0	2	0	19	16	17	27	10	0	0	0	4	4	7	0	8	11	7	0	50	1	3	0	0	0	1	0	1	0	0	0	0	20	8	1	7	0	0	2	6	0	1	0	0	0	0	0	0	0	0	0	0	0	21	4	7	0	0	0	8	0	8	5	23	19	0	0	15	1	11	5	0	0	14	3	8	0	6	0	4	0	4	0	2	1	14	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	10	2	2	0	3	1	0	1	0	0	1	15	0	7	0	0	0	0	0
0	1	33	35	18	17	0	5	0	46	0	14	0	30	0	19	0	94	0	25	4	33	0	1	0	2	0	0	0	0	0	4	2	7	0	13	0	29	0	11	0	1	0	15	8	13	0	0	0	84	0	10	56	88	4	24	7	28	51	44	5	11	0	0	0	0	2	1	16	11	2	34	1	4	12	14	17	29	11	4	7	5	38	28	0	7	0	4	0	12	0	0	0	2	63	5	0	12	6	18	0	3	0	5	0	7	0	0	0	0	0	1	0	0	0	0	6	28	0	10	0	8	13	22	0	5	1	14	0	0	16	18	2	14	0	9	2	20	3	6	15	4	0	9	0	1	0	27	0	25	0	8	0	1	0	13	0	2	0	5	1	1	0	0	0	0	0	0	0	0	4	0	0	0	0	15	6	14	3	11	2	0	22	0	8	0	12	0	12
0	1	14	4	6	3	0	0	0	2	0	0	3	1	7	0	6	1	5	1	10	2	0	0	0	0	0	0	0	0	0	0	5	0	2	0	1	0	0	0	0	0	0	0	0	3	0	0	1	1	1	0	14	10	6	0	33	6	37	16	6	1	1	0	2	0	3	2	8	6	7	0	0	1	0	0	5	0	7	7	1	2	25	1	0	0	1	0	1	0	0	0	0	0	1	8	10	1	1	1	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	13	6	0	0	0	0	6	0	6	1	6	2	0	0	5	2	4	4	0	0	3	0	2	2	2	0	1	1	0	1	0	0	2	4	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	0	0	0	5	0	0	0	0	1	0	0	2	0	1	0	0	0
0	0	14	19	1	4	0	0	0	5	0	0	0	2	0	0	0	8	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	18	0	0	12	14	0	6	0	10	12	7	0	1	2	0	0	2	0	0	0	4	1	7	0	1	1	4	0	8	0	5	2	2	4	4	0	0	0	0	0	5	0	0	0	0	3	0	0	4	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	10	0	0	0	4	0	0	7	6	0	2	0	0	0	1	0	0	2	5	0	0	0	2	0	12	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0
13	2	132	46	30	23	0	0	13	25	0	0	8	3	1	0	6	19	2	13	28	5	0	0	0	0	0	0	0	0	0	0	23	6	3	0	2	0	0	0	0	0	0	0	6	0	0	0	13	16	6	1	77	40	1	1	197	46	136	43	33	9	1	0	5	0	44	30	57	30	10	0	0	1	4	13	19	4	50	38	25	4	25	13	6	0	6	0	6	2	0	0	0	0	20	61	6	2	16	0	0	3	2	3	10	2	0	0	0	0	0	0	0	0	0	0	33	8	7	0	4	0	30	7	38	4	21	5	3	0	14	6	12	26	4	0	12	7	39	3	5	2	20	10	4	8	3	11	17	5	0	0	0	0	1	0	0	0	4	0	1	0	0	0	0	0	0	0	0	0	35	6	7	0	1	5	3	0	0	3	0	2	0	0	0	0	0	0	0
0	1	21	112	30	46	0	1	1	53	0	0	0	12	0	4	0	45	0	35	4	45	0	0	0	0	0	0	0	0	0	0	0	27	0	2	0	7	0	0	0	1	0	3	0	14	0	0	0	44	0	26	20	201	0	29	35	95	22	115	4	20	0	0	0	2	0	7	9	56	0	26	0	4	0	27	3	69	1	28	1	4	13	58	0	0	1	4	0	7	0	0	0	6	87	3	0	23	4	9	0	1	1	8	0	2	0	0	0	0	0	0	0	1	0	0	6	88	0	3	0	0	9	26	0	6	3	26	0	0	6	28	2	19	0	4	0	19	1	21	2	12	1	7	5	5	0	13	0	17	0	6	0	2	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	4	0	0	0	0	11	15	5	1	9	1	0	2	0	1	0	0	0	3
0	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	11	2	0	0	0	0	11	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	5	1	0	16	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	4	0	0	0	3	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	2	17	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1	4	2	3	1	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	6	1	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	3	0	0	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	4	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	7	0	0	1	3	0	0	2	0	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
0	0	1	3	0	2	0	0	0	3	0	0	0	0	0	0	0	4	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	1	0	13	0	0	7	9	0	12	0	0	0	0	0	0	0	3	1	11	0	0	0	0	0	1	0	2	0	12	0	5	2	7	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	39	0	0	0	0	2	3	0	0	0	4	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1	8	13	178	9	47	0	2	0	83	0	0	0	34	0	2	0	352	16	287	82	233	0	0	0	0	0	9	0	0	0	0	13	15	1	9	1	138	0	5	0	36	0	120	1	84	1	33	0	646	3	51	12	154	0	63	27	62	50	163	1	4	0	3	4	24	11	23	5	47	1	27	5	52	0	149	9	29	0	63	1	3	20	87	0	5	2	3	0	1	0	0	0	6	724	182	7	39	4	42	10	43	25	64	19	126	6	40	0	6	1	25	25	17	0	0	27	132	1	93	0	1	4	32	4	12	8	75	0	0	2	17	3	27	0	9	2	21	5	8	2	23	0	28	0	0	0	16	0	24	0	37	0	54	0	0	0	43	0	1	0	0	0	5	0	0	2	0	0	11	4	0	1	0	0	11	12	4	1	13	20	0	5	0	0	0	0	0	10
5	0	133	7	26	4	0	0	14	6	0	0	1	0	0	0	80	27	328	81	222	71	0	0	0	0	2	0	0	0	0	0	33	0	0	0	65	0	6	0	17	0	23	0	41	4	14	1	167	49	17	0	114	8	13	3	40	7	154	15	10	3	0	1	45	6	34	0	31	1	4	0	41	0	37	10	13	0	20	5	8	0	61	3	5	0	2	0	2	0	5	0	0	0	182	551	42	1	27	2	7	10	42	4	140	4	3	4	3	0	1	3	15	2	0	0	102	6	4	0	0	0	3	2	14	0	4	1	0	0	4	1	22	3	1	0	11	0	13	1	5	0	10	1	0	3	13	2	4	0	0	0	0	0	0	0	0	0	5	0	0	0	3	0	0	0	0	0	9	1	10	1	4	0	5	0	0	0	0	0	10	4	0	0	0	0	0	0	0
0	0	11	0	4	10	0	0	1	0	0	0	0	0	0	0	3	14	11	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	6	14	1	0	16	2	2	0	5	0	23	8	3	0	0	2	5	1	0	0	0	1	0	0	0	0	3	0	1	0	8	0	10	0	6	0	1	0	0	0	1	0	0	0	0	0	7	42	4	3	2	4	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	5	0	0	0	3	0	0	0	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
0	5	4	40	5	14	0	0	0	19	0	0	0	3	0	0	0	18	0	11	1	38	0	0	0	0	0	3	0	0	0	0	0	2	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	32	0	14	2	55	0	3	3	9	15	40	2	0	0	3	0	1	0	10	2	9	0	0	0	6	0	11	0	6	1	12	1	4	2	23	0	6	0	0	0	12	0	0	0	1	39	1	3	10	2	19	2	0	0	6	0	3	0	1	0	0	0	2	0	0	0	0	9	29	0	15	0	0	3	3	0	4	1	5	0	0	0	5	6	6	0	2	0	2	0	7	0	0	0	1	0	1	0	5	0	3	0	0	0	7	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
1	0	11	3	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	4	6	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	21	7	2	0	11	2	24	4	8	0	0	0	1	0	1	1	3	0	0	0	0	0	2	0	2	3	7	6	1	1	16	4	16	0	1	0	0	0	0	0	0	0	4	27	2	2	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	16	1	0	0	0	0	4	8	3	0	1	0	0	0	1	1	6	3	0	0	0	0	0	1	9	1	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	7	9	0	16	0	0	0	6	0	0	0	0	0	0	0	16	0	2	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	10	0	1	2	17	0	5	3	15	2	25	0	0	0	3	0	3	0	0	0	7	0	1	0	2	0	1	1	6	0	18	1	2	0	9	4	2	0	2	0	0	0	0	0	0	42	2	4	19	1	0	0	1	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	1	0	2	0	1	0	0	0	2	0	2	0	0	0	4	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	3	0	0	0	0	0	2	0	0	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	10	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	7	0	2	0	0	0	2	1	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	6	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	12	0	1	0	0	0	1	0	0	0	0	0	0	0	3	0	7	6	3	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	13	0	8	1	4	0	0	2	4	1	1	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	5	1	4	2	3	0	1	3	1	0	0	0	0	1	0	0	0	0	0	43	10	0	0	0	1	2	0	1	3	2	0	0	0	0	0	0	1	0	1	0	0	1	8	0	4	0	0	1	2	0	1	0	7	0	0	1	0	0	2	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0
1	0	36	0	0	4	0	0	2	1	0	0	0	0	0	0	9	5	7	15	16	3	0	0	0	0	1	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	3	8	15	0	10	0	0	0	6	1	8	1	0	0	0	0	8	0	17	0	19	0	0	0	3	0	1	0	2	0	6	0	2	0	2	1	4	0	0	0	0	0	0	0	0	0	25	42	3	0	0	0	1	1	2	4	5	0	1	0	0	0	0	0	0	1	0	0	9	2	8	0	0	0	0	0	0	0	2	0	0	0	2	0	13	0	1	0	1	0	9	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	1	1	14	2	3	0	0	0	2	0	0	0	0	0	0	0	30	0	2	6	5	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	4	0	3	0	1	0	37	0	4	1	11	0	0	6	2	5	4	0	0	0	0	0	4	0	3	1	13	0	0	0	0	0	8	0	1	0	5	0	0	3	8	0	0	0	0	1	1	0	0	0	0	64	4	0	6	1	0	0	3	4	0	1	3	1	0	0	0	0	0	0	0	0	0	1	8	0	15	0	0	0	2	0	4	1	4	0	0	0	0	0	1	0	1	0	0	0	0	0	2	0	4	0	0	0	1	0	1	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	8	2	36	11	36	13	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	3	0	0	7	12	0	0	11	1	1	0	0	0	5	0	0	0	0	0	5	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	3	0	10	0	0	0	0	0	0	0	0	0	0	0	19	140	10	0	0	0	1	2	5	1	27	1	2	0	0	0	0	0	0	0	0	0	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
0	0	1	19	0	0	0	0	0	0	0	0	0	4	0	0	0	18	0	17	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	24	0	0	0	29	0	12	0	2	0	3	0	44	0	4	0	11	0	2	0	3	2	9	0	0	0	0	0	0	0	1	0	2	0	0	0	2	0	12	0	4	0	7	0	0	2	2	0	0	0	2	0	1	0	0	0	0	126	4	0	3	0	2	0	0	0	3	1	2	0	10	0	1	0	3	0	0	0	0	0	9	0	4	0	0	0	3	0	2	0	0	0	0	0	0	0	3	0	0	0	2	0	2	0	2	0	1	0	0	0	8	0	2	0	4	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	2	0	1	1	2	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	2	0	3	0	0	0	1	0	0	0	1	0	0	0	6	1	7	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	4	0	1	0	6	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
